inventory_file,plot_id,laz_file
ANA_A01_2015_2018_inventory_plots,1,ANA_A01_2017_laz_11.laz
ANA_A01_2015_2018_inventory_plots,10,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,10,ANA_A01_2018_LAS_9.laz
ANA_A01_2015_2018_inventory_plots,11,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,11,ANA_A01_2018_LAS_9.laz
ANA_A01_2015_2018_inventory_plots,12,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,13,ANA_A01_2018_LAS_7.laz
ANA_A01_2015_2018_inventory_plots,14,ANA_A01_2018_LAS_7.laz
ANA_A01_2015_2018_inventory_plots,15,ANA_A01_2018_LAS_7.laz
ANA_A01_2015_2018_inventory_plots,16,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,16,ANA_A01_2018_LAS_7.laz
ANA_A01_2015_2018_inventory_plots,17,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,18,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,19,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,2,ANA_A01_2017_laz_11.laz
ANA_A01_2015_2018_inventory_plots,20,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,21,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,22,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,24,ANA_A01_2018_LAS_3.laz
ANA_A01_2015_2018_inventory_plots,25,ANA_A01_2017_laz_1.laz
ANA_A01_2015_2018_inventory_plots,25,ANA_A01_2018_LAS_5.laz
ANA_A01_2015_2018_inventory_plots,26,ANA_A01_2017_laz_1.laz
ANA_A01_2015_2018_inventory_plots,26,ANA_A01_2018_LAS_5.laz
ANA_A01_2015_2018_inventory_plots,27,ANA_A01_2017_laz_1.laz
ANA_A01_2015_2018_inventory_plots,27,ANA_A01_2018_LAS_5.laz
ANA_A01_2015_2018_inventory_plots,28,ANA_A01_2017_laz_5.laz
ANA_A01_2015_2018_inventory_plots,28,ANA_A01_2018_LAS_5.laz
ANA_A01_2015_2018_inventory_plots,3,ANA_A01_2017_laz_11.laz
ANA_A01_2015_2018_inventory_plots,3,ANA_A01_2018_LAS_9.laz
ANA_A01_2015_2018_inventory_plots,32,ANA_A01_2017_laz_9.laz
ANA_A01_2015_2018_inventory_plots,4,ANA_A01_2017_laz_11.laz
ANA_A01_2015_2018_inventory_plots,4,ANA_A01_2018_LAS_9.laz
ANA_A01_2015_2018_inventory_plots,5,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,5,ANA_A01_2018_LAS_9.laz
ANA_A01_2015_2018_inventory_plots,6,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,7,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,8,ANA_A01_2018_LAS_6.laz
ANA_A01_2015_2018_inventory_plots,9,ANA_A01_2017_laz_0.laz
ANA_A01_2015_2018_inventory_plots,9,ANA_A01_2018_LAS_9.laz
AND_A01_2013_2018_inventory_plots,1,AND_A01_2013_laz_11.laz
AND_A01_2013_2018_inventory_plots,1,AND_A01_2013_laz_optional_3.laz
AND_A01_2013_2018_inventory_plots,1,AND_A01_2017_LAS_7.laz
AND_A01_2013_2018_inventory_plots,10,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,10,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,10,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,11,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,11,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,11,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,12,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,12,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,12,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,13,AND_A01_2013_laz_2.laz
AND_A01_2013_2018_inventory_plots,13,AND_A01_2013_laz_optional_14.laz
AND_A01_2013_2018_inventory_plots,13,AND_A01_2017_LAS_6.laz
AND_A01_2013_2018_inventory_plots,15,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,15,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,15,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,16,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,16,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,16,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,17,AND_A01_2013_laz_2.laz
AND_A01_2013_2018_inventory_plots,17,AND_A01_2013_laz_optional_14.laz
AND_A01_2013_2018_inventory_plots,17,AND_A01_2017_LAS_6.laz
AND_A01_2013_2018_inventory_plots,18,AND_A01_2013_laz_2.laz
AND_A01_2013_2018_inventory_plots,18,AND_A01_2013_laz_optional_14.laz
AND_A01_2013_2018_inventory_plots,18,AND_A01_2017_LAS_6.laz
AND_A01_2013_2018_inventory_plots,19,AND_A01_2013_laz_2.laz
AND_A01_2013_2018_inventory_plots,19,AND_A01_2013_laz_optional_14.laz
AND_A01_2013_2018_inventory_plots,19,AND_A01_2017_LAS_6.laz
AND_A01_2013_2018_inventory_plots,2,AND_A01_2013_laz_11.laz
AND_A01_2013_2018_inventory_plots,2,AND_A01_2013_laz_optional_3.laz
AND_A01_2013_2018_inventory_plots,2,AND_A01_2017_LAS_7.laz
AND_A01_2013_2018_inventory_plots,20,AND_A01_2013_laz_2.laz
AND_A01_2013_2018_inventory_plots,20,AND_A01_2013_laz_optional_14.laz
AND_A01_2013_2018_inventory_plots,20,AND_A01_2017_LAS_6.laz
AND_A01_2013_2018_inventory_plots,3,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,3,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,3,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,4,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,4,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,4,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,5,AND_A01_2013_laz_11.laz
AND_A01_2013_2018_inventory_plots,5,AND_A01_2013_laz_optional_3.laz
AND_A01_2013_2018_inventory_plots,5,AND_A01_2017_LAS_7.laz
AND_A01_2013_2018_inventory_plots,7,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,7,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,7,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,8,AND_A01_2013_laz_1.laz
AND_A01_2013_2018_inventory_plots,8,AND_A01_2013_laz_optional_7.laz
AND_A01_2013_2018_inventory_plots,8,AND_A01_2017_LAS_11.laz
AND_A01_2013_2018_inventory_plots,9,AND_A01_2013_laz_11.laz
AND_A01_2013_2018_inventory_plots,9,AND_A01_2013_laz_optional_3.laz
AND_A01_2013_2018_inventory_plots,9,AND_A01_2017_LAS_7.laz
CAU_A01_2014_2018_inventory,T01,CAU_A01_2012_laz_1.laz
CAU_A01_2014_2018_inventory,T01,CAU_A01_2014_laz_1.laz
CAU_A01_2014_2018_inventory,T02,CAU_A01_2012_laz_18.laz
CAU_A01_2014_2018_inventory,T02,CAU_A01_2014_laz_18.laz
CAU_A01_2014_2018_inventory,T02,CAU_A01_2012_laz_19.laz
CAU_A01_2014_2018_inventory,T02,CAU_A01_2014_laz_19.laz
CAU_A01_2014_2018_inventory,T03,CAU_A01_2012_laz_17.laz
CAU_A01_2014_2018_inventory,T03,CAU_A01_2014_laz_17.laz
CAU_A01_2014_2018_inventory,T03,CAU_A01_2012_laz_0.laz
CAU_A01_2014_2018_inventory,T03,CAU_A01_2014_laz_0.laz
CAU_A01_2014_2018_inventory,T04,CAU_A01_2012_laz_17.laz
CAU_A01_2014_2018_inventory,T04,CAU_A01_2014_laz_17.laz
CAU_A01_2014_2018_inventory,T04,CAU_A01_2012_laz_0.laz
CAU_A01_2014_2018_inventory,T04,CAU_A01_2014_laz_0.laz
CAU_A01_2014_2018_inventory,T05,CAU_A01_2012_laz_17.laz
CAU_A01_2014_2018_inventory,T05,CAU_A01_2014_laz_17.laz
CAU_A01_2014_2018_inventory,T05,CAU_A01_2012_laz_10.laz
CAU_A01_2014_2018_inventory,T05,CAU_A01_2014_laz_10.laz
CAU_A01_2014_2018_inventory,T06,CAU_A01_2012_laz_3.laz
CAU_A01_2014_2018_inventory,T06,CAU_A01_2014_laz_3.laz
CAU_A01_2014_2018_inventory,T07,CAU_A01_2012_laz_18.laz
CAU_A01_2014_2018_inventory,T07,CAU_A01_2014_laz_18.laz
CAU_A01_2014_2018_inventory,T07,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T07,CAU_A01_2014_laz_14.laz
CAU_A01_2014_2018_inventory,T08,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T08,CAU_A01_2014_laz_14.laz
CAU_A01_2014_2018_inventory,T08,CAU_A01_2012_laz_18.laz
CAU_A01_2014_2018_inventory,T08,CAU_A01_2014_laz_18.laz
CAU_A01_2014_2018_inventory,T09,CAU_A01_2012_laz_6.laz
CAU_A01_2014_2018_inventory,T09,CAU_A01_2014_laz_7.laz
CAU_A01_2014_2018_inventory,T09,CAU_A01_2012_laz_3.laz
CAU_A01_2014_2018_inventory,T09,CAU_A01_2014_laz_3.laz
CAU_A01_2014_2018_inventory,T10,CAU_A01_2012_laz_12.laz
CAU_A01_2014_2018_inventory,T10,CAU_A01_2014_laz_13.laz
CAU_A01_2014_2018_inventory,T10,CAU_A01_2012_laz_13.laz
CAU_A01_2014_2018_inventory,T10,CAU_A01_2014_laz_12.laz
CAU_A01_2014_2018_inventory,T11,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T11,CAU_A01_2014_laz_14.laz
CAU_A01_2014_2018_inventory,T12,CAU_A01_2012_laz_1.laz
CAU_A01_2014_2018_inventory,T12,CAU_A01_2014_laz_1.laz
CAU_A01_2014_2018_inventory,T12,CAU_A01_2012_laz_4.laz
CAU_A01_2014_2018_inventory,T12,CAU_A01_2014_laz_4.laz
CAU_A01_2014_2018_inventory,T13,CAU_A01_2012_laz_0.laz
CAU_A01_2014_2018_inventory,T13,CAU_A01_2014_laz_0.laz
CAU_A01_2014_2018_inventory,T13,CAU_A01_2012_laz_1.laz
CAU_A01_2014_2018_inventory,T13,CAU_A01_2014_laz_1.laz
CAU_A01_2014_2018_inventory,T14,CAU_A01_2012_laz_0.laz
CAU_A01_2014_2018_inventory,T14,CAU_A01_2014_laz_0.laz
CAU_A01_2014_2018_inventory,T15,CAU_A01_2012_laz_3.laz
CAU_A01_2014_2018_inventory,T15,CAU_A01_2014_laz_3.laz
CAU_A01_2014_2018_inventory,T16,CAU_A01_2012_laz_17.laz
CAU_A01_2014_2018_inventory,T16,CAU_A01_2014_laz_17.laz
CAU_A01_2014_2018_inventory,T17,CAU_A01_2012_laz_3.laz
CAU_A01_2014_2018_inventory,T17,CAU_A01_2014_laz_3.laz
CAU_A01_2014_2018_inventory,T17,CAU_A01_2012_laz_17.laz
CAU_A01_2014_2018_inventory,T17,CAU_A01_2014_laz_17.laz
CAU_A01_2014_2018_inventory,T18,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T18,CAU_A01_2014_laz_14.laz
CAU_A01_2014_2018_inventory,T19,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T19,CAU_A01_2014_laz_14.laz
CAU_A01_2014_2018_inventory,T20,CAU_A01_2012_laz_6.laz
CAU_A01_2014_2018_inventory,T20,CAU_A01_2014_laz_7.laz
CAU_A01_2014_2018_inventory,T21,CAU_A01_2012_laz_12.laz
CAU_A01_2014_2018_inventory,T21,CAU_A01_2014_laz_13.laz
CAU_A01_2014_2018_inventory,T21,CAU_A01_2012_laz_13.laz
CAU_A01_2014_2018_inventory,T21,CAU_A01_2014_laz_12.laz
CAU_A01_2014_2018_inventory,T22,CAU_A01_2012_laz_6.laz
CAU_A01_2014_2018_inventory,T22,CAU_A01_2014_laz_7.laz
CAU_A01_2014_2018_inventory,T22,CAU_A01_2012_laz_15.laz
CAU_A01_2014_2018_inventory,T22,CAU_A01_2014_laz_14.laz
DUC_A01_2009_2011_inventory_plots,T01,DUC_A01_2008_laz_8.laz
DUC_A01_2009_2011_inventory_plots,T01,DUC_A01_2017_LAS_19.laz
DUC_A01_2009_2011_inventory_plots,T02,DUC_A01_2008_laz_13.laz
DUC_A01_2009_2011_inventory_plots,T02,DUC_A01_2017_LAS_14.laz
DUC_A01_2009_2011_inventory_plots,T03,DUC_A01_2008_laz_9.laz
DUC_A01_2009_2011_inventory_plots,T04,DUC_A01_2008_laz_3.laz
DUC_A01_2009_2011_inventory_plots,T05,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots, P19,DUC_A01_2008_laz_11.laz
DUC_A01_2016_inventory_plots, P19,DUC_A01_2017_LAS_10.laz
DUC_A01_2016_inventory_plots,P02,DUC_A01_2008_laz_8.laz
DUC_A01_2016_inventory_plots,P02,DUC_A01_2017_LAS_19.laz
DUC_A01_2016_inventory_plots,P04,DUC_A01_2008_laz_12.laz
DUC_A01_2016_inventory_plots,P04,DUC_A01_2017_LAS_18.laz
DUC_A01_2016_inventory_plots,P05,DUC_A01_2008_laz_12.laz
DUC_A01_2016_inventory_plots,P05,DUC_A01_2017_LAS_18.laz
DUC_A01_2016_inventory_plots,P07,DUC_A01_2008_laz_3.laz
DUC_A01_2016_inventory_plots,P07,DUC_A01_2017_LAS_2.laz
DUC_A01_2016_inventory_plots,P08,DUC_A01_2008_laz_3.laz
DUC_A01_2016_inventory_plots,P08,DUC_A01_2017_LAS_8.laz
DUC_A01_2016_inventory_plots,P09,DUC_A01_2008_laz_3.laz
DUC_A01_2016_inventory_plots,P09,DUC_A01_2017_LAS_2.laz
DUC_A01_2016_inventory_plots,P10,DUC_A01_2008_laz_1.laz
DUC_A01_2016_inventory_plots,P10,DUC_A01_2017_LAS_3.laz
DUC_A01_2016_inventory_plots,P11,DUC_A01_2008_laz_3.laz
DUC_A01_2016_inventory_plots,P11,DUC_A01_2017_LAS_8.laz
DUC_A01_2016_inventory_plots,P12,DUC_A01_2008_laz_1.laz
DUC_A01_2016_inventory_plots,P12,DUC_A01_2017_LAS_3.laz
DUC_A01_2016_inventory_plots,P13,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots,P13,DUC_A01_2017_LAS_9.laz
DUC_A01_2016_inventory_plots,P14,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots,P14,DUC_A01_2017_LAS_9.laz
DUC_A01_2016_inventory_plots,P15,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots,P15,DUC_A01_2017_LAS_9.laz
DUC_A01_2016_inventory_plots,P16,DUC_A01_2008_laz_11.laz
DUC_A01_2016_inventory_plots,P16,DUC_A01_2017_LAS_10.laz
DUC_A01_2016_inventory_plots,P17,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots,P17,DUC_A01_2017_LAS_1.laz
DUC_A01_2016_inventory_plots,P18,DUC_A01_2008_laz_6.laz
DUC_A01_2016_inventory_plots,P20,DUC_A01_2008_laz_8.laz
DUC_A01_2016_inventory_plots,P20,DUC_A01_2017_LAS_19.laz
FNA_A01_2013_inventory_plots,T01,FNA_A01_2013_laz_17.laz
FNA_A01_2013_inventory_plots,T01,FNA_A01_2018_LAS_3.laz
FNA_A01_2013_inventory_plots,T02,FNA_A01_2013_laz_17.laz
FNA_A01_2013_inventory_plots,T02,FNA_A01_2018_LAS_3.laz
FNA_A01_2013_inventory_plots,T03,FNA_A01_2013_laz_17.laz
FNA_A01_2013_inventory_plots,T03,FNA_A01_2018_LAS_4.laz
FNA_A01_2013_inventory_plots,T03,FNA_A01_2018_LAS_11.laz
FNA_A01_2013_inventory_plots,T04,FNA_A01_2013_laz_17.laz
FNA_A01_2013_inventory_plots,T04,FNA_A01_2018_LAS_4.laz
FNA_A01_2013_inventory_plots,T04,FNA_A01_2018_LAS_11.laz
FNA_A01_2013_inventory_plots,T05,FNA_A01_2018_LAS_4.laz
FNA_A01_2013_inventory_plots,T05,FNA_A01_2013_laz_18.laz
FNA_A01_2013_inventory_plots,T05,FNA_A01_2018_LAS_11.laz
FN_A01_2015_inventory_plots,1,FND_A01_2017_las_3.laz
FST_A01_2013_inventory_plots, 1,FST_A01_2013_laz_16.laz
FST_A01_2013_inventory_plots, 1,FST_A01a_2014_laz_3.laz
FST_A01_2013_inventory_plots, 1,FST_A01a_2015_laz_0.laz
FST_A01_2013_inventory_plots,1,FST_A01_2013_laz_12.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2014_laz_5.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2015_laz_4.laz
FST_A01_2013_inventory_plots,1,FST_A01_2013_laz_7.laz
FST_A01_2013_inventory_plots,1,FST_A01b_2014_laz_2.laz
FST_A01_2013_inventory_plots,1,FST_A01_2013_laz_6.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2014_laz_0.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2015_laz_2.laz
FST_A01_2013_inventory_plots,1,FST_A01_2013_laz_16.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2014_laz_3.laz
FST_A01_2013_inventory_plots,1,FST_A01a_2015_laz_0.laz
FST_A01_2013_inventory_plots,1,FST_A01_2013_laz_18.laz
FST_A01_2013_inventory_plots,1,FST_A01b_2014_laz_1.laz
FST_A01_2013_inventory_plots,2,FST_A01_2013_laz_18.laz
FST_A01_2013_inventory_plots,2,FST_A01b_2014_laz_1.laz
FST_A01_2013_inventory_plots,2,FST_A01_2013_laz_7.laz
FST_A01_2013_inventory_plots,2,FST_A01b_2014_laz_2.laz
FST_A01_2013_inventory_plots,2,FST_A01_2013_laz_6.laz
FST_A01_2013_inventory_plots,2,FST_A01a_2014_laz_0.laz
FST_A01_2013_inventory_plots,2,FST_A01a_2015_laz_2.laz
FST_A01_2013_inventory_plots,2,FST_A01_2013_laz_16.laz
FST_A01_2013_inventory_plots,2,FST_A01a_2014_laz_3.laz
FST_A01_2013_inventory_plots,2,FST_A01a_2015_laz_0.laz
FST_A01_2013_inventory_plots,3,FST_A01_2013_laz_7.laz
FST_A01_2013_inventory_plots,3,FST_A01b_2014_laz_2.laz
FST_A01_2013_inventory_plots,3,FST_A01_2013_laz_6.laz
FST_A01_2013_inventory_plots,3,FST_A01a_2014_laz_0.laz
FST_A01_2013_inventory_plots,3,FST_A01a_2015_laz_2.laz
FST_A01_2013_inventory_plots,3,FST_A01_2013_laz_16.laz
FST_A01_2013_inventory_plots,3,FST_A01a_2014_laz_3.laz
FST_A01_2013_inventory_plots,3,FST_A01a_2015_laz_0.laz
FST_A01_2013_inventory_plots,4,FST_A01_2013_laz_6.laz
FST_A01_2013_inventory_plots,4,FST_A01a_2014_laz_0.laz
FST_A01_2013_inventory_plots,4,FST_A01a_2015_laz_2.laz
FST_A01_2013_inventory_plots,4,FST_A01_2013_laz_17.laz
FST_A01_2013_inventory_plots,4,FST_A01b_2014_laz_5.laz
FST_A01_2013_inventory_plots,4,FST_A01_2013_laz_7.laz
FST_A01_2013_inventory_plots,4,FST_A01b_2014_laz_2.laz
FST_A01_2013_inventory_plots,4,FST_A01_2013_laz_15.laz
FST_A01_2013_inventory_plots,4,FST_A01a_2014_laz_2.laz
