nome_area_inventario,nome_area_lidar,plot_id,ano_inventario,ano_lidar,gap_temporal_anos
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_1.laz,1,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,1,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_11.laz,1,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,10,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,10,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,11,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,11,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,12,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_7.laz,12,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,12,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_7.laz,13,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_7.laz,14,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_7.laz,15,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_7.laz,16,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,16,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,17,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,18,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,19,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_1.laz,2,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,2,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_11.laz,2,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,20,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,21,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,22,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,23,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_3.laz,23,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_3.laz,24,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_9.laz,24,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_5.laz,25,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_1.laz,25,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_5.laz,26,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_1.laz,26,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_5.laz,27,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_1.laz,27,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_5.laz,28,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_5.laz,28,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,29,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_10.laz,29,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,3,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_11.laz,3,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,30,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_10.laz,30,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_3.laz,30,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_2.laz,30,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_3.laz,31,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_2.laz,31,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_9.laz,31,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_3.laz,32,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_2.laz,32,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_9.laz,32,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,4,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_11.laz,4,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,5,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,5,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,6,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,6,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,6,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,7,2015,2017,2
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,7,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_6.laz,8,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2018_LAS_9.laz,9,2015,2018,3
ANA_A01_2015_2018_inventory_plots,ANA_A01_2017_laz_0.laz,9,2015,2017,2
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_3.laz,1,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_7.laz,1,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_11.laz,1,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,10,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,10,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,10,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,11,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,11,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,11,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,12,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,12,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,12,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,13,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,13,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,13,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,14,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,14,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,14,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,14,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,14,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,14,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,15,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,15,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,15,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,16,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,16,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,16,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,17,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,17,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,17,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,18,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,18,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,18,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,19,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,19,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,19,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_3.laz,2,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_7.laz,2,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_11.laz,2,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_6.laz,20,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_14.laz,20,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_2.laz,20,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,3,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,3,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,3,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,4,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,4,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,4,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_3.laz,5,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_7.laz,5,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_11.laz,5,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,6,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,6,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,6,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_3.laz,6,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_7.laz,6,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_11.laz,6,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,7,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,7,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,7,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,8,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,8,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,8,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_11.laz,9,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_7.laz,9,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_1.laz,9,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_optional_3.laz,9,2013,2013,0
AND_A01_2013_2018_inventory_plots,AND_A01_2017_LAS_7.laz,9,2013,2017,4
AND_A01_2013_2018_inventory_plots,AND_A01_2013_laz_11.laz,9,2013,2013,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T01,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T01,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T01,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T01,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T01,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T01,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T01,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T01,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_19.laz,T02,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_19.laz,T02,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T03,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T03,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T04,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T04,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_10.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_10.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_10.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_10.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_10.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_10.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_10.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_10.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T05,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T05,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T06,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T06,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T07,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T07,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_18.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_18.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T08,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T08,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
