nome_area_inventario,nome_area_lidar,plot_id,ano_inventario,ano_lidar,gap_temporal_anos
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T09,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T09,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T10,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T10,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T11,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T11,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_4.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_4.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_4.laz,T12,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_4.laz,T12,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_1.laz,T13,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_1.laz,T13,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_0.laz,T14,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_0.laz,T14,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T15,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T15,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T16,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T16,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_3.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_3.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_17.laz,T17,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_17.laz,T17,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T18,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T18,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T19,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T19,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T20,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T20,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_12.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_13.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_13.laz,T21,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_12.laz,T21,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_14.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_15.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_6.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_7.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_14.laz,T22,2014,2012,-2
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_15.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2014_laz_14.laz,T22,2014,2014,0
CAU_A01_2014_2018_inventory,CAU_A01_2012_laz_15.laz,T22,2014,2012,-2
DUC_A01_2009_2011_inventory_plots,DUC_A01_2008_laz_8.laz,T01,2009,2008,-1
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_19.laz,T01,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_14.laz,T02,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2008_laz_13.laz,T02,2009,2008,-1
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_17.laz,T03,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2008_laz_9.laz,T03,2009,2008,-1
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_15.laz,T03,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_1.laz,T04,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2008_laz_3.laz,T04,2009,2008,-1
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_8.laz,T04,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_5.laz,T05,2009,2017,8
DUC_A01_2009_2011_inventory_plots,DUC_A01_2008_laz_6.laz,T05,2009,2008,-1
DUC_A01_2009_2011_inventory_plots,DUC_A01_2017_LAS_1.laz,T05,2009,2017,8
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_11.laz, P19,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_10.laz, P19,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_8.laz,P02,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_19.laz,P02,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_12.laz,P04,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_18.laz,P04,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_12.laz,P05,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_18.laz,P05,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_3.laz,P07,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_2.laz,P07,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_3.laz,P08,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_8.laz,P08,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_3.laz,P09,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_2.laz,P09,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_3.laz,P10,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_1.laz,P10,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_3.laz,P11,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_8.laz,P11,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_3.laz,P12,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_1.laz,P12,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_6.laz,P13,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_9.laz,P13,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_6.laz,P14,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_11.laz,P14,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_9.laz,P14,2016,2017,1
DUC_A01_2016_inventory_plots,DUC_A01_2008_laz_6.laz,P15,2016,2008,-8
DUC_A01_2016_inventory_plots,DUC_A01_2017_LAS_9.laz,P15,2016,2017,1
