nome_area_inventario,nome_area_lidar,plot_id,ano_inventario,ano_lidar,gap_temporal_anos
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_8.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_2.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_6.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_6.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_3.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_1.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_3.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_5.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_14.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_7.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_3.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_14.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_7.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_3.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_1.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_3.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_5.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_1.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_3.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_5.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_0.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_2.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_8.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_0.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_2.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_8.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_0.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_15.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_9.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_0.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_6.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_4.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_8.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_4.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_3.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_4.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_8.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_4.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_3.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_4.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_8.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_4.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_3.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_14.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_7.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_3.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_3.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_9.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_6.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_8.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_2.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_9.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_10.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_5.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_15.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02a_2014_laz_9.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_0.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_6.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_14.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_7.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_3.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_1.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_3.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_5.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_0.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_2.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_8.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_3.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_9.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_8.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_2.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_6.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_6.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_6.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_7.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_1.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_3.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_1.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_3.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_5.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_4.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_0.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_7.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_0.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_4.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_0.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_7.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_0.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_9.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_6.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_2.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_9.laz,0,2013,2014,1
JAM_A02_2013_inventory_plots,JAM_A02_2015_laz_9.laz,0,2013,2015,2
JAM_A02_2013_inventory_plots,JAM_A02_2013_laz_6.laz,0,2013,2013,0
JAM_A02_2013_inventory_plots,JAM_A02_2011_laz_2.laz,0,2013,2011,-2
JAM_A02_2013_inventory_plots,JAM_A02b_2014_laz_9.laz,0,2013,2014,1
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_13.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
JAM_A03_2013_inventory_plots,JAM_A03_2013_laz_19.laz,0,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T01,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T01,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T01,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T01,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T02,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T02,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T02,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T02,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T03,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T03,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T03,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T03,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_13.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_1.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_3.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_8.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_13.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_1.laz,T04,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_13.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_1.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_15.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_17.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_13.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_1.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_15.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_17.laz,T05,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_3.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_2.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_3.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_2.laz,T06,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T07,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T07,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T07,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T07,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T08,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T08,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T08,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T08,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T09,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T09,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_4.laz,T09,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_8.laz,T09,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_7.laz,T10,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_6.laz,T10,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_optional_7.laz,T10,2013,2013,0
PAR_A01_2013_2018_inventory_plots,PAR_A01_2013_laz_6.laz,T10,2013,2013,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,1,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,10,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,11,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,12,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_2.laz,13,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,14,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,15,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,16,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,2,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_7.laz,2,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,3,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_7.laz,3,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,4,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_7.laz,4,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,5,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_2.laz,5,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,6,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,7,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_1.laz,8,2014,2014,0
SAN_A01_2014_2016_inventory_plots,SAN_A01_2014_laz_3.laz,9,2014,2014,0
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_6.laz,1,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_5.laz,1,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_6.laz,2,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_11.laz,3,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_11.laz,4,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_11.laz,5,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_11.laz,6,2016,2014,-2
SAN_A01b_2016_2018_inventory_plots,SAN_A01_2014_laz_4.laz,7,2016,2014,-2
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_0.laz,1,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_2.laz,10,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_2.laz,11,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_14.laz,12,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_14.laz,13,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_17.laz,13,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_17.laz,14,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_0.laz,2,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_2.laz,3,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_2.laz,4,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_14.laz,5,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_14.laz,6,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_17.laz,6,2014,2014,0
