nome_area_inventario,nome_area_lidar,plot_id,ano_inventario,ano_lidar,gap_temporal_anos
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_17.laz,7,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_0.laz,8,2014,2014,0
SAN_A02_2014_inventory_plots,SAN_A02_2014_laz_0.laz,9,2014,2014,0
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_5.laz,P01,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_5.laz,P02,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_5.laz,P03,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_5.laz,P04,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_7.laz,P05,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_7.laz,P06,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_7.laz,P07,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_10.laz,P08,2011,2012,1
SFX_A01_2011_inventory_plots,SFX_A01_2012_laz_10.laz,P09,2011,2012,1
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P18,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P19,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P20,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P21,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P22,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_2.laz,P22,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P23,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P24,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P25,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P26,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P27,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_9.laz,P28,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_9.laz,P29,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P30,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P31,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P32,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_12.laz,P33,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_9.laz,P34,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_6.laz,P35,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_9.laz,P35,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_6.laz,P36,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_6.laz,P37,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_18.laz,P38,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_6.laz,P38,2012,2012,0
SFX_A02_2012_inventory_plots,SFX_A02_2012_laz_18.laz,P39,2012,2012,0
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_17.laz,P01,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_17.laz,P03,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_10.laz,P03,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_10.laz,P05,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_12.laz,P05,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_5.laz,P07,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_0.laz,P08,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_9.laz,P09,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_14.laz,P10,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_5.laz,P11,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_5.laz,P12,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_15.laz,P13,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_15.laz,P14,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_0.laz,P15,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_9.laz,P15,2014,2013,-1
TAC_A01_2014_inventory_plots,TAC_A01_2013_laz_5.laz,P16,2014,2013,-1
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_17.laz,1,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,10,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_7.laz,11,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_4.laz,11,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_4.laz,12,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_10.laz,13,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_17.laz,14,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_12.laz,15,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,16,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_10.laz,17,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_11.laz,18,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_1.laz,19,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_12.laz,2,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_15.laz,20,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_13.laz,21,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,22,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,23,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_7.laz,24,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_4.laz,24,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_4.laz,25,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_10.laz,26,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,3,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_10.laz,4,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_11.laz,5,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_1.laz,6,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_15.laz,7,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_13.laz,8,2015,2013,-2
TAC_A01_2015_inventory_plots,TAC_A01_2013_laz_9.laz,9,2015,2013,-2
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_17.laz,T01,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_4.laz,T01,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T01,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T01,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_17.laz,T01,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_4.laz,T01,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T01,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T01,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T02,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T02,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T02,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T02,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T03,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T03,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T03,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T03,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T03,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T03,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T03,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T03,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T04,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T04,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T04,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T04,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T04,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T04,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T04,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T04,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T05,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T05,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T05,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T05,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T05,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T05,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_20.laz,T05,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_6.laz,T05,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T06,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T06,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_9.laz,T06,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_11.laz,T06,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_20.laz,T06,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_5.laz,T06,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T06,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T06,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_20.laz,T06,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_5.laz,T06,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T07,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T07,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T07,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T07,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T08,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T08,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T08,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T08,2012,2012,0
TAN_A01_2012_inventory_plots,TAN_A01_2014_laz_14.laz,T09,2012,2014,2
TAN_A01_2012_inventory_plots,TAN_A01_2012_laz_7.laz,T09,2012,2012,0
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_12.laz,M1,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_10.laz,M1,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_3.laz,M1,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-01.laz,M1,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_12.laz,M2,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_3.laz,M2,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-01.laz,M2,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_13.laz,M3,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_11.laz,M3,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_1.laz,M3,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-03.laz,M3,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-04.laz,M3,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_2.laz,M3,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_7.laz,M4,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_11.laz,M4,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-04.laz,M4,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_2.laz,M4,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_6.laz,M5,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-04.laz,M5,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_2.laz,M5,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_10.laz,M5,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_0.laz,M5,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-02.laz,M5,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2012_laz_10.laz,M6,2009,2012,3
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_3.laz,M6,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-01.laz,M6,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_laz_0.laz,M6,2009,2008,-1
TAP_A01_2009_2011_inventory_plots,TAP_A01_2008_14-02.laz,M6,2009,2008,-1
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_13.laz,1,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_0.laz,2,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_11.laz,3,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-04.laz,3,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_2.laz,3,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_10.laz,4,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_3.laz,4,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-01.laz,4,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_13.laz,5,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_1.laz,5,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-03.laz,5,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_2.laz,6,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_11.laz,7,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-04.laz,7,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_2.laz,7,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_7.laz,8,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_11.laz,8,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-04.laz,8,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_2.laz,8,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_7.laz,9,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2012_laz_11.laz,9,2015,2012,-3
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_14-04.laz,9,2015,2008,-7
TAP_A01_2015_2018_inventory_plots,TAP_A01_2008_laz_2.laz,9,2015,2008,-7
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_7.laz,1,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_3.laz,1,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_16.laz,1,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_3.laz,1,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_10.laz,10,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_11.laz,10,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_11.laz,10,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_8.laz,10,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_7.laz,2,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_3.laz,2,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_16.laz,2,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_3.laz,2,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_8.laz,3,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_15.laz,3,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_13.laz,3,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_11.laz,3,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_8.laz,4,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_15.laz,4,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_13.laz,4,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_13.laz,4,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_15.laz,4,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_6.laz,4,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_11.laz,4,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_8.laz,5,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_15.laz,5,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_13.laz,5,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_0.laz,5,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_11.laz,5,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_8.laz,6,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_15.laz,6,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_13.laz,6,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_0.laz,6,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_10.laz,7,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_11.laz,7,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_11.laz,7,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_8.laz,7,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_3.laz,8,2015,2018,3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_10.laz,8,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_11.laz,8,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_11.laz,8,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2013_laz_8.laz,9,2015,2013,-2
TAP_A03_2015_2018_inventory_plots,TAP_A03_2016_laz_15.laz,9,2015,2016,1
TAP_A03_2015_2018_inventory_plots,TAP_A03_2012_laz_13.laz,9,2015,2012,-3
TAP_A03_2015_2018_inventory_plots,TAP_A03_2018_LAS_11.laz,9,2015,2018,3
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_1.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-04.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_7.laz,499.995055366,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_0.laz,499.995055366,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-01.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_3.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_0.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-02.laz,499.995055366,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-03.laz,499.997652494,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_2.laz,499.997652494,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_1.laz,499.997652494,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-04.laz,499.997652494,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_7.laz,499.997652494,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_0.laz,499.997652494,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_7.laz,499.998497362,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-01.laz,499.998497362,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_3.laz,499.998497362,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_4.laz,499.998497362,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_0.laz,499.998497362,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-02.laz,499.998497362,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_8.laz,499.998497362,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2018_LAS_2.laz,500.000757499,2010,2018,8
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-03.laz,500.000757499,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_2.laz,500.000757499,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_laz_1.laz,500.000757499,2010,2008,-2
TAP_A04_2010_2011_inventory_plots,TAP_A04_2008_15-04.laz,500.000757499,2010,2008,-2
TAP_A05_2010_2011_inventory_plots,TAP_A05_2008_16-01.laz,493.008928009,2010,2008,-2
TAP_A05_2010_2011_inventory_plots,TAP_A05_2008_laz_0.laz,493.008928009,2010,2008,-2
TAP_A05_2010_2011_inventory_plots,TAP_A05_2018_LAS_1.laz,493.008928009,2010,2018,8
TAP_A05_2010_2011_inventory_plots,TAP_A05_2018_LAS_0.laz,500.000640863,2010,2018,8
TAP_A05_2010_2011_inventory_plots,TAP_A05_2008_16-01.laz,500.000640863,2010,2008,-2
TAP_A05_2010_2011_inventory_plots,TAP_A05_2008_laz_0.laz,500.000640863,2010,2008,-2
TAP_A05_2010_2011_inventory_plots,TAP_A05_2018_LAS_1.laz,500.000640863,2010,2018,8
